Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
2.2570750000001865,1802,,-0.17301515321877425,2.4913561812749063,15.930141607643272,11.099008254074583,0,176.80877319180962,0,0,0,0,,
2.2813050000006334,1802,,-0.17308140679937467,2.492558325607251,15.929016628089409,11.142081569377467,0,177.48240259014221,0,0,0,0,,
2.307470000000205,1802,,-0.17344339876442727,2.494843584442016,15.929672315741085,11.078350127138506,0,176.474487324365,0,0,0,0,,
2.3323300000000744,1802,,-0.1735587707220274,2.497581077345327,15.929016372916074,11.098779738170501,0,176.79264416870708,0,0,0,0,,
2.359780000000261,1802,,-0.17363452790030443,2.4951316801230323,15.928667489678203,11.107677377087894,0,176.930499522254,0,0,0,0,,
2.38031500000041,1802,,-0.17363794491212836,2.490129673265501,15.928095164773765,11.126838079544944,0,177.22933581402043,0,0,0,0,,
2.409730000000447,1802,,-0.17357143118839158,2.489507286540044,15.927591782061903,11.13190923135462,0,177.30450599198286,0,0,0,0,,
2.431970000000205,1802,,-0.17360726460469444,2.484401587942158,15.927428794808934,11.12626945425068,0,177.21286448443536,0,0,0,0,,
2.458375,1802,,-0.17372118949704896,2.4858158573378653,15.926628705414897,11.155699074371874,0,177.6726771068615,0,0,0,0,,
2.4853400000003165,1802,,-0.17391255079648715,2.4803270786061566,15.926243840905261,11.161014357280255,0,177.75303616588985,0,0,0,0,,
2.5116150000002233,1802,,-0.17410136735446113,2.4781866699434083,15.925865116888312,11.16155478096131,0,177.7574159363497,0,0,0,0,,
2.540405000000261,1802,,-0.17437522149905926,2.476297447164224,15.926140709328966,11.127418556292419,0,177.21683365911124,0,0,0,0,,
2.562975000000093,1802,,-0.17448989236820234,2.473057940502514,15.925948831815731,11.132384915413216,0,177.29379253894817,0,0,0,0,,
2.5902300000004472,1802,,-0.17455868135164132,2.4733241811478304,15.925578395394,11.142790666890736,0,177.455386309033,0,0,0,0,,
2.6145250000003726,1802,,-0.1745934447329094,2.471651923753021,15.92515905193711,11.150788595753456,0,177.57808194190025,0,0,0,0,,
2.6368549999999815,1802,,-0.17478012250240194,2.4755201722412066,15.923510382730626,11.22327435711665,0,178.71392575378135,0,0,0,0,,
2.66406500000041,1802,,-0.17515210124934133,2.479156013221385,15.922260367839902,11.265337780171711,0,179.36964126755757,0,0,0,0,,
2.6854399999999443,1802,,-0.1752271486950756,2.4862309627250676,15.923366931304944,11.19362183884367,0,178.24014783017614,0,0,0,0,,
2.707225000000093,1802,,-0.17516090742286972,2.4881117181308197,15.923259342549375,11.19464581421511,0,178.255248547732,0,0,0,0,,
2.7290099999997763,1802,,-0.1749197554160502,2.4914188997890188,15.92312738557165,11.19768877876524,0,178.30222484826515,0,0,0,0,,
2.757045000000391,1802,,-0.1746580513840661,2.4969419324293836,15.923186579054825,11.183877871291342,0,178.08297402193455,0,0,0,0,,
2.780410000000149,1802,,-0.1742920413517408,2.499220624311342,15.923472608317097,11.14640625577477,0,177.48949469500386,0,0,0,0,,
2.8015300000002608,1802,,-0.1739724705737944,2.500872732187719,15.923382615697442,11.144999336593422,0,177.4660886882712,0,0,0,0,,
2.8284900000002233,1802,,-0.17363129808597977,2.501172222493754,15.923102513666677,11.144111251701263,0,177.44882588454547,0,0,0,0,,
2.858285000000149,1802,,-0.17348046430880304,2.5042079109032294,15.922997911746364,11.137079252443801,0,177.3356896796164,0,0,0,0,,
2.8814650000003166,1802,,-0.17337479156055502,2.4997046581724662,15.922450663234505,11.15416823781816,0,177.60169345607702,0,0,0,0,,
2.903584999999963,1802,,-0.17340766041626776,2.499259292433169,15.921041039545631,11.222419525501367,0,178.6726018285055,0,0,0,0,,
2.929420000000391,1802,,-0.17361741108526907,2.495032384655661,15.920389612076697,11.228878422253398,0,178.76811938891518,0,0,0,0,,
2.952750000000466,1802,,-0.17365448211469192,2.4944894077626536,15.921384163371272,11.154770960750136,0,177.59939372052096,0,0,0,0,,
2.981385000000242,1802,,-0.17367767679824264,2.491116122447153,15.921246388307589,11.15655069141933,0,177.62619240173055,0,0,0,0,,
3.006745000000112,1802,,-0.17365982477129305,2.4914689690796874,15.921501479625602,11.121186756348493,0,177.0659913963952,0,0,0,0,,
3.034379999999888,1802,,-0.17356932420256,2.4854867739770143,15.921867767369534,11.089868106904417,0,176.57141355570081,0,0,0,0,,
3.059935000000056,1802,,-0.17341880313089275,2.484605806448803,15.921289145265504,11.110476125907267,0,176.8931029421389,0,0,0,0,,
3.081629999999888,1802,,-0.17335022367978925,2.4859875690062605,15.9208112370039,11.117122169690347,0,176.99360356235127,0,0,0,0,,
3.1066699999999257,1802,,-0.17328831927721988,2.4854796223094158,15.920261632638034,11.138836020528904,0,177.33318372987284,0,0,0,0,,
3.129589999999851,1802,,-0.1733228292277318,2.485736062532783,15.920518007604699,11.107822745856335,0,176.84229205068686,0,0,0,0,,
3.151745000000112,1802,,-0.17332040724559672,2.4846246563205816,15.92028050152615,11.110993926137997,0,176.89013995487025,0,0,0,0,,
3.17656500000041,1802,,-0.1732958643378788,2.486629220132757,15.920576980974559,11.077507827285487,0,176.36031612164683,0,0,0,0,,
3.199975000000093,1802,,-0.173349760618823,2.484822239599351,15.920177651104272,11.080159629440832,0,176.3981097032917,0,0,0,0,,
3.2297650000001306,1802,,-0.173398181951691,2.4856586301296417,15.918827828217989,11.138391297653504,0,177.31013335066768,0,0,0,0,,
3.251755000000354,1802,,-0.17338206401206757,2.482917520772235,15.919406874255195,11.097836105123445,0,176.67096838125966,0,0,0,0,,
3.2776099999998696,1802,,-0.1732457849020459,2.482271433733984,15.919496101002338,11.070432127715423,0,176.2357010935767,0,0,0,0,,
3.3005099999997767,1802,,-0.17312723810485497,2.4827891271986866,15.919113504462498,11.077613429012462,0,176.3457855350074,0,0,0,0,,
3.326850000000559,1802,,-0.17297105317261852,2.4833970968139183,15.918686351955804,11.090819338870322,0,176.5512744416825,0,0,0,0,,
3.352720000000205,1802,,-0.17298650210324684,2.4844887470734704,15.9180812428825,11.107946613698669,0,176.81719663845698,0,0,0,0,,
3.3766549999997952,1802,,-0.1730480669081531,2.4830749594023387,15.917627286083112,11.121787417067798,0,177.0324668599342,0,0,0,0,,
3.402300000000279,1802,,-0.17309268572872916,2.48691377413925,15.91705268278119,11.138114295321898,0,177.28595202547694,0,0,0,0,,
3.428800000000279,1802,,-0.17321586459509364,2.482270116874577,15.91700653753699,11.116209306799346,0,176.93677620895474,0,0,0,0,,
3.450380000000354,1802,,-0.17328450248929483,2.4822196001962578,15.917228137034908,11.087959540553868,0,176.48958158120868,0,0,0,0,,
3.4720049999998883,1802,,-0.17334488111926682,2.4802479605877035,15.916849194604078,11.096478713036737,0,176.62097826654008,0,0,0,0,,
3.4940300000002606,1802,,-0.17338060590038085,2.4806095360222487,15.916656640589489,11.095147418541584,0,176.59765183764924,0,0,0,0,,
3.5176350000002423,1802,,-0.17340615573521934,2.4839592637701338,15.916145942086043,11.108673547072211,0,176.80726939819195,0,0,0,0,,
3.539470000000205,1802,,-0.17344466871208475,2.484593741775232,15.915990235323338,11.106319659836611,0,176.76807525633913,0,0,0,0,,
3.5609150000000374,1802,,-0.17341021027161596,2.487975319920034,15.915665702392586,11.111863862856326,0,176.85271057171803,0,0,0,0,,
