Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
30.725939999999945,1354,,-0.031408211935347374,-1.7392287284772132,16.146574932489,1.266725294479833,0,20.453274886197818,0,0,0,0,,
30.751194999999832,1354,,-0.03135360667747755,-1.7378136888950206,16.146629357072353,1.2638818984729592,0,20.407432565755823,0,0,0,0,,
30.773505000000355,1354,,-0.031294710558756544,-1.7372266744874725,16.146606935476267,1.264874819793095,0,20.423436537780482,0,0,0,0,,
30.798570000000296,1354,,-0.031210549784229547,-1.736934775851417,16.14659411100817,1.263799610821776,0,20.406059353589306,0,0,0,0,,
30.827935000000057,1354,,-0.031149081570655324,-1.7377355182663785,16.14659010028292,1.2624283554411933,0,20.38391318628322,0,0,0,0,,
30.852830000000075,1354,,-0.031075309163098974,-1.7369726519515571,16.146565497305204,1.2633232250935795,0,20.398331198240328,0,0,0,0,,
30.874685000000056,1354,,-0.031024643913027394,-1.7367976451675342,16.14654243107242,1.2638030692108861,0,20.406049881533125,0,0,0,0,,
30.898640000000132,1354,,-0.031021369040476476,-1.7362219860438162,16.146496199368848,1.2660470102154364,0,20.442223238665836,0,0,0,0,,
30.922694999999834,1354,,-0.03103279856619623,-1.7341768098925863,16.146525106891545,1.2646411229296435,0,20.419559642591004,0,0,0,0,,
30.94468000000017,1354,,-0.03101861522887117,-1.7333993224914737,16.14653059935326,1.263957429349833,0,20.408527309276963,0,0,0,0,,
30.97085999999987,1354,,-0.03104843975120819,-1.7322005882503106,16.14653805732877,1.263209253468717,0,20.396456285502502,0,0,0,0,,
30.993725000000094,1354,,-0.03103746876621305,-1.7310192798189628,16.146482450007024,1.2651080009795557,0,20.427044135179866,0,0,0,0,,
31.018685000000055,1354,,-0.03104536231790067,-1.7329130393855066,16.146475013418314,1.2649381934625255,0,20.424292934261167,0,0,0,0,,
31.043900000000374,1354,,-0.031083231543460155,-1.734197910466687,16.146446926784655,1.264262709236835,0,20.413350736205537,0,0,0,0,,
31.065679999999702,1354,,-0.031101361449375586,-1.7335241116003233,16.146446836726565,1.2648401444220347,0,20.422674148867934,0,0,0,0,,
31.087955000000076,1354,,-0.031096858158550345,-1.7339972875835619,16.146433907442546,1.2643883059469694,0,20.415362215315987,0,0,0,0,,
31.11285999999987,1354,,-0.031072286510061886,-1.7338165354986284,16.146445988750713,1.2632678975908775,0,20.397286877773773,0,0,0,0,,
31.13701500000013,1354,,-0.03106944367875497,-1.734708781604536,16.14645472991522,1.2621695946215485,0,20.37956422103228,0,0,0,0,,
31.16066000000015,1354,,-0.031028375879240233,-1.734181395278589,16.146447574559122,1.2616358619355417,0,20.370937302925935,0,0,0,0,,
31.185970000000204,1354,,-0.031044961422300732,-1.735237469997965,16.146439372489958,1.261810904983259,0,20.37375327685888,0,0,0,0,,
31.211774999999907,1354,,-0.031094437276308007,-1.7344048293399938,16.14642755254081,1.2625540223414378,0,20.385737052905018,0,0,0,0,,
31.237305000000166,1354,,-0.03111506474726944,-1.7346963945923315,16.146393891710076,1.2638072582775606,0,20.405929795351664,0,0,0,0,,
31.261854999999983,1354,,-0.031120390511901186,-1.7353241665133863,16.14638056866696,1.2624108625305404,0,20.383366220437214,0,0,0,0,,
31.283955000000073,1354,,-0.03111031028591338,-1.7352309503790515,16.146408081114824,1.2618108243999027,0,20.373712491928746,0,0,0,0,,
31.306055000000168,1354,,-0.031134035697455542,-1.735386293225642,16.146371960072674,1.2635481883815416,0,20.401719039084348,0,0,0,0,,
31.333775000000372,1354,,-0.031223493933842494,-1.7353918633969965,16.14637936838479,1.2620855147945251,0,20.378111517215615,0,0,0,0,,
31.358950000000185,1354,,-0.03126407530684361,-1.7346850743883777,16.146314139248855,1.2651038077376904,0,20.426763498492633,0,0,0,0,,
31.383754999999887,1354,,-0.031268877460462585,-1.735053328129862,16.146297568283945,1.2642228253839352,0,20.41251793126569,0,0,0,0,,
31.40553500000015,1354,,-0.031251289750856226,-1.7359883504111984,16.14631172117958,1.2629541744033705,0,20.39205178948182,0,0,0,0,,
31.429205000000074,1354,,-0.03126773823384177,-1.7353055484720317,16.146296717626043,1.2643823487800767,0,20.41509256793206,0,0,0,0,,
31.45292500000028,1354,,-0.031241922127792643,-1.735257276825068,16.146271661556323,1.2657908290541604,0,20.437802592615075,0,0,0,0,,
31.473750000000464,1354,,-0.0312296535293366,-1.73487901296683,16.146285576770026,1.2647573046490015,0,20.421132626168706,0,0,0,0,,
31.500529999999795,1354,,-0.03127206818717454,-1.735504146342886,16.146269865846886,1.2655256991368433,0,20.433519460428027,0,0,0,0,,
31.523995000000113,1354,,-0.031257930349792296,-1.7365116357325845,16.146291888827523,1.2643127845177853,0,20.413963257600457,0,0,0,0,,
31.548879999999887,1354,,-0.03120128663591193,-1.7361102223120222,16.146340938319007,1.2628340937044324,0,20.39014982548486,0,0,0,0,,
31.576810000000055,1354,,-0.03113600595838606,-1.7356608338325583,16.14635775170434,1.2624261692400514,0,20.38358456366352,0,0,0,0,,
31.600919999999924,1354,,-0.03112898066752101,-1.7365598310666164,16.146327029805704,1.263600800255357,0,20.402511756047186,0,0,0,0,,
31.623049999999814,1354,,-0.031037941365970156,-1.7367095838926903,16.146324922966816,1.2623876548128878,0,20.38292125335096,0,0,0,0,,
31.643955000000073,1354,,-0.03104247490946599,-1.735963746546743,16.146277388866814,1.2638023957086206,0,20.40570404582581,0,0,0,0,,
31.66710999999987,1354,,-0.031026258239309823,-1.7359459799098393,16.146246790846273,1.2646146290334594,0,20.418779895688747,0,0,0,0,,
31.69178500000015,1354,,-0.031070665164974476,-1.7359086081032038,16.146280356964123,1.2625919441038596,0,20.38616350594529,0,0,0,0,,
31.713,1354,,-0.031099442114932208,-1.7352917979032325,16.14618252361423,1.2672122574515399,0,20.460640404973788,0,0,0,0,,
31.735130000000353,1354,,-0.03119177067935952,-1.7360097764892837,16.146154868718273,1.2672484732497198,0,20.461190106236764,0,0,0,0,,
31.756274999999906,1354,,-0.03126394402820831,-1.7356261359233094,16.14614846263806,1.2666098760073612,0,20.45087110225844,0,0,0,0,,
31.777915000000505,1354,,-0.03130273991803978,-1.7366051650885026,16.146139734445452,1.2668210869918481,0,20.454270289112458,0,0,0,0,,
31.802580000000074,1354,,-0.03130271665920914,-1.737120086312829,16.146155631949178,1.2658328861407102,0,20.43833478366731,0,0,0,0,,
31.83054000000004,1354,,-0.03125401891723367,-1.737312441692173,16.146173615401942,1.2649841238047599,0,20.424653283678758,0,0,0,0,,
31.85658999999985,1354,,-0.031228416866713626,-1.7370188594790616,16.14617989626251,1.265209813512957,0,20.428305255496944,0,0,0,0,,
31.881945000000297,1354,,-0.031185571819694946,-1.7362803585546598,16.146190315244716,1.2623410712250958,0,20.38199917875028,0,0,0,0,,
31.903405000000262,1354,,-0.031176483956214307,-1.7361152535036553,16.146188675484733,1.262088961239102,0,20.377926493413078,0,0,0,0,,
31.928544999999925,1354,,-0.031186032744518255,-1.7365031652171177,16.14616924871663,1.2630834321956375,0,20.39395887148066,0,0,0,0,,
31.950560000000056,1354,,-0.031172437067317094,-1.7353486975099248,16.146170286220343,1.2628293409025377,0,20.389857580647774,0,0,0,0,,
31.975779999999794,1354,,-0.031191916836928346,-1.7348385273864229,16.146135577011,1.263660021210573,0,20.40322602571451,0,0,0,0,,
32.00506000000006,1354,,-0.031189497793433052,-1.734460318707291,16.146109575926904,1.2631682775554962,0,20.39525342224589,0,0,0,0,,
32.03193999999994,1354,,-0.031211980501940184,-1.7338224172217904,16.14609238841061,1.2633607441511225,0,20.398339294955207,0,0,0,0,,
32.05449000000022,1354,,-0.03118937184489745,-1.7335041293243318,16.146087505238068,1.2620474529456471,0,20.37712861102324,0,0,0,0,,
32.07839999999991,1354,,-0.03115608204541931,-1.7344392636685808,16.14611525884457,1.260441862183189,0,20.351239583882453,0,0,0,0,,
32.102995000000114,1354,,-0.031083063555158885,-1.7339513719928545,16.146056951241963,1.2646739287592066,0,20.419497278497072,0,0,0,0,,
32.12735000000009,1354,,-0.031060021400258098,-1.7331973805562215,16.14605139741297,1.2652987605437778,0,20.42957882082276,0,0,0,0,,
