,0,1,2,3,4,5,6,7,8,,,,,,,,,,
840,0.000624303,0.000265815,0.000875212,7.14E-05,0.000638058,0.000487158,0.000220416,0.000423917,0.000450147,,,,,,,,,,
841,0.000633013,0.00027542,0.000845571,6.76E-05,0.000633025,0.000515891,0.000214095,0.000424389,0.000439097,,,,,,,,,,
842,0.00064231,0.000285019,0.000815234,6.52E-05,0.000629002,0.000552271,0.000208728,0.000424929,0.000426841,,,,,,,,,,
843,0.000652227,0.000294705,0.000784545,6.40E-05,0.000626043,0.00059683,0.000204583,0.000425497,0.000413497,,,,,,,,,,
844,0.000662789,0.000304555,0.000753852,6.39E-05,0.000624195,0.000649368,0.000201841,0.000426037,0.000399218,,,,,,,,,,
845,0.000674002,0.000314625,0.000723498,6.48E-05,0.000623495,0.000708517,0.000200609,0.000426481,0.000384183,,,,,,,,,,
846,0.000685861,0.000324946,0.000693816,6.70E-05,0.00062397,0.000771896,0.000200951,0.000426749,0.0003686,,,,,,,,,,
847,0.000698339,0.000335527,0.000665123,7.04E-05,0.000625636,0.000836877,0.000202918,0.000426752,0.000352694,,,,,,,,,,
848,0.000711392,0.000346346,0.000637712,7.55E-05,0.0006285,0.000901249,0.000206566,0.000426386,0.000336707,,,,,,,,,,
849,0.000724955,0.000357354,0.000611846,8.27E-05,0.000632553,0.000963402,0.000211973,0.00042554,0.000320882,,,,,,,,,,
850,0.00073894,0.000368473,0.000587751,9.23E-05,0.000637773,0.00102223,0.000219239,0.000424092,0.000305456,,,,,,,,,,
851,0.000753238,0.000379594,0.00056561,0.000103907,0.000644124,0.001076992,0.000228477,0.00042191,0.000290641,,,,,,,,,,
852,0.000767716,0.000390583,0.00054556,0.000115826,0.000651551,0.001127205,0.000239794,0.000418857,0.000276618,,,,,,,,,,
853,0.000782224,0.000401285,0.000527692,0.00012678,0.000659981,0.001172587,0.000253243,0.000414787,0.000263524,,,,,,,,,,
854,0.000796597,0.000411527,0.000512052,0.00013626,0.000669325,0.00121302,0.00026877,0.000409555,0.000251449,,,,,,,,,,
855,0.000810658,0.000421131,0.000498646,0.000144051,0.00067948,0.001248529,0.000286143,0.000403019,0.00024044,,,,,,,,,,
856,0.000824228,0.000429916,0.000487443,0.00015003,0.000690328,0.001279274,0.000304915,0.000395039,0.000230502,,,,,,,,,,
857,0.000837124,0.000437705,0.000478378,0.000154121,0.000701742,0.001305534,0.000324455,0.000385488,0.000221607,,,,,,,,,,
858,0.000849171,0.000444339,0.000471356,0.000156293,0.000713586,0.001327696,0.00034404,0.000374251,0.0002137,,,,,,,,,,
859,0.000860203,0.000449674,0.000466253,0.000156566,0.000725724,0.001346238,0.000362951,0.000361226,0.000206704,,,,,,,,,,
860,0.00087007,0.000453589,0.000462916,0.000155028,0.000738015,0.001361707,0.000380544,0.000346327,0.000200523,,,,,,,,,,
861,0.000878637,0.000455991,0.000461164,0.000151841,0.000750325,0.001374692,0.00039627,0.000329492,0.000195048,,,,,,,,,,
862,0.000885793,0.000456815,0.000460787,0.000147266,0.000762521,0.001385801,0.000409679,0.000310687,0.000190155,,,,,,,,,,
863,0.00089145,0.000456027,0.000461541,0.000141664,0.000774478,0.001395635,0.000420404,0.000289939,0.000185707,,,,,,,,,,
864,0.000895544,0.000453621,0.000463155,0.000135482,0.000786078,0.001404761,0.000428152,0.000267403,0.000181556,,,,,,,,,,
865,0.000898041,0.000449625,0.00046533,0.000129189,0.000797211,0.001413695,0.000432694,0.000243576,0.00017755,,,,,,,,,,
866,0.000898935,0.000444098,0.000467746,0.000123194,0.000807776,0.001422886,0.000433868,0.000219732,0.000173538,,,,,,,,,,
867,0.000898253,0.000437133,0.000470069,0.000117781,0.000817682,0.001432698,0.000431569,0.000198132,0.000169381,,,,,,,,,,
868,0.000896051,0.000428851,0.000471956,0.000113095,0.000826845,0.001443404,0.000425757,0.000180642,0.000164961,,,,,,,,,,
869,0.00089241,0.000419399,0.000473072,0.000109186,0.000835194,0.001455175,0.000416454,0.000167472,0.000160191,,,,,,,,,,
870,0.000887435,0.000408944,0.000473097,0.000106043,0.000842661,0.001468069,0.000403758,0.000157987,0.000155025,,,,,,,,,,
871,0.000881252,0.000397667,0.000471735,0.000103634,0.000849189,0.00148203,0.00038786,0.000151507,0.000149458,,,,,,,,,,
872,0.000873997,0.000385757,0.000468729,0.000101921,0.000854724,0.001496879,0.00036908,0.000147539,0.000143533,,,,,,,,,,
873,0.000865817,0.000373399,0.000463866,0.000100872,0.000859214,0.001512319,0.000347937,0.000145773,0.000137336,,,,,,,,,,
874,0.000856861,0.000360768,0.000456984,0.000100457,0.000862611,0.001527939,0.000325258,0.000146061,0.000130996,,,,,,,,,,
875,0.000847278,0.000348022,0.000447979,0.000100652,0.000864868,0.001543217,0.000302267,0.000148396,0.000124673,,,,,,,,,,
876,0.000837211,0.000335295,0.000436801,0.000101425,0.000865941,0.001557542,0.000280477,0.00015291,0.000118551,,,,,,,,,,
877,0.000826794,0.000322692,0.000423458,0.00010272,0.000865793,0.001570223,0.000261234,0.000159891,0.000112815,,,,,,,,,,
878,0.000816151,0.000310289,0.000408013,0.000104438,0.000864391,0.001580522,0.000245262,0.000169817,0.000107638,,,,,,,,,,
879,0.000805392,0.000298132,0.000390572,0.000106428,0.000861711,0.001587671,0.000232664,0.000183383,0.000103162,,,,,,,,,,
880,0.000794612,0.000286235,0.000371286,0.000108499,0.000857744,0.001590902,0.000223218,0.000201414,9.95E-05,,,,,,,,,,
881,0.000783886,0.000274583,0.000350337,0.00011048,0.000852492,0.001589476,0.000216631,0.000224337,9.67E-05,,,,,,,,,,
882,0.000773272,0.000263134,0.000327935,0.00011228,0.000845969,0.001582708,0.000212653,0.000251029,9.48E-05,,,,,,,,,,
883,0.000762808,0.000251819,0.000304307,0.000113918,0.000838206,0.001569992,0.000211125,0.000278961,9.38E-05,,,,,,,,,,
884,0.000752516,0.00024055,0.000279691,0.000115497,0.000829245,0.00155082,0.000211986,0.000306141,9.38E-05,,,,,,,,,,
885,0.000742401,0.000229214,0.000254327,0.000117164,0.000819143,0.001524798,0.000215274,0.000331606,9.48E-05,,,,,,,,,,
886,0.000732453,0.000217683,0.000228452,0.000119068,0.000807969,0.001491651,0.000221122,0.000354945,9.69E-05,,,,,,,,,,
887,0.000722659,0.000205819,0.000202291,0.000121348,0.000795805,0.001451233,0.000229742,0.00037597,1.00E-04,,,,,,,,,,
888,0.000712995,0.000193472,0.000176098,0.000124127,0.000782749,0.001403524,0.000241377,0.000394592,0.000104288,,,,,,,,,,
889,0.00070344,0.000180482,0.000150344,0.000127515,0.000768905,0.001348628,0.000256161,0.000410774,0.000109821,,,,,,,,,,
890,0.000693975,0.000166687,0.000126459,0.00013162,0.000754392,0.001286765,0.000273873,0.000424519,0.000116644,,,,,,,,,,
891,0.000684592,0.000151916,0.000107086,0.000136547,0.000739338,0.001218276,0.000293658,0.000435859,0.000124786,,,,,,,,,,
892,0.000675291,0.000136001,9.28E-05,0.000142405,0.000723878,0.001143627,0.0003141,0.000444861,0.000134237,,,,,,,,,,
893,0.000666087,0.000118899,8.24E-05,0.000149295,0.000708155,0.001063444,0.000333699,0.000451624,0.000144935,,,,,,,,,,
894,0.000657003,0.000101708,7.48E-05,0.000157304,0.000692307,0.000978593,0.000351278,0.000456277,0.000156772,,,,,,,,,,
895,0.000648075,8.81E-05,6.92E-05,0.00016648,0.000676473,0.000890393,0.000366046,0.000458983,0.000169599,,,,,,,,,,
896,0.000639353,7.86E-05,6.53E-05,0.000176807,0.000660782,0.000801066,0.000377496,0.000459928,0.000183245,,,,,,,,,,
897,0.000630893,7.20E-05,6.26E-05,0.000188184,0.000645358,0.000714466,0.000385302,0.00045932,0.000197519,,,,,,,,,,
898,0.000622762,6.73E-05,6.11E-05,0.000200424,0.000630315,0.000636044,0.000389255,0.000457389,0.000212222,,,,,,,,,,
899,0.000615038,6.40E-05,6.07E-05,0.000213274,0.000615761,0.000570196,0.000389227,0.000454374,0.000227149,,,,,,,,,,
900,0.000607803,6.19E-05,6.14E-05,0.000226463,0.000601799,0.00051771,0.000385161,0.000450527,0.000242086,,,,,,,,,,
901,0.000601149,6.07E-05,6.34E-05,0.000239734,0.000588528,0.000476944,0.000377062,0.000446105,0.000256816,,,,,,,,,,
902,0.000595171,6.04E-05,6.68E-05,0.000252868,0.000576044,0.000445787,0.000365021,0.000441365,0.000271125,,,,,,,,,,
903,0.000589962,6.09E-05,7.20E-05,0.000265697,0.000564439,0.000422475,0.000349245,0.000436566,0.000284798,,,,,,,,,,
904,0.000585616,6.23E-05,7.97E-05,0.000278101,0.000553803,0.000405727,0.000330147,0.000431953,0.000297629,,,,,,,,,,
905,0.000582214,6.49E-05,9.02E-05,0.000289991,0.000544217,0.000394693,0.0003085,0.00042776,0.00030942,,,,,,,,,,
906,0.000579826,6.88E-05,0.000101958,0.000301299,0.000535749,0.000388887,0.00028566,0.000424191,0.000319996,,,,,,,,,,
907,0.000578508,7.46E-05,0.000113401,0.00031197,0.000528456,0.000388136,0.000263569,0.000421417,0.000329206,,,,,,,,,,
908,0.000578304,8.33E-05,0.000123993,0.000321948,0.00052238,0.00039257,0.000244092,0.000419574,0.000336928,,,,,,,,,,
909,0.000579248,9.54E-05,0.00013369,0.000331178,0.000517556,0.000402611,0.000228158,0.000418763,0.000343073,,,,,,,,,,
910,0.000581361,0.000108514,0.000142564,0.0003396,0.000514006,0.00041892,0.000215777,0.000419052,0.000347578,,,,,,,,,,
911,0.000584654,0.000120314,0.000150731,0.000347143,0.00051174,0.000442145,0.000206576,0.000420477,0.000350414,,,,,,,,,,
912,0.000589126,0.000130661,0.000158342,0.000353729,0.00051076,0.000472109,0.00020014,0.000423044,0.000351581,,,,,,,,,,
913,0.000594763,0.000139754,0.000165582,0.00035927,0.000511056,0.000506547,0.000196142,0.00042673,0.000351104,,,,,,,,,,
914,0.000601534,0.000147807,0.000172657,0.000363667,0.000512605,0.000541424,0.000194367,0.000431481,0.000349037,,,,,,,,,,
915,0.000609389,0.000155017,0.000179786,0.000366814,0.000515369,0.000573372,0.000194712,0.000437214,0.000345459,,,,,,,,,,
916,0.000618261,0.000161566,0.000187185,0.000368595,0.000519291,0.000600792,0.000197181,0.000443809,0.000340474,,,,,,,,,,
917,0.000628058,0.000167616,0.000195062,0.000368892,0.000524297,0.000623319,0.000201883,0.000451113,0.000334204,,,,,,,,,,
918,0.000638672,0.000173312,0.000203613,0.000367588,0.000530291,0.000641226,0.000209016,0.000458932,0.000326786,,,,,,,,,,
919,0.000649974,0.000178779,0.00021302,0.000364571,0.000537158,0.000655101,0.000218834,0.00046704,0.000318367,,,,,,,,,,
920,0.000661824,0.000184119,0.000223451,0.000359744,0.000544766,0.000665699,0.000231503,0.000475184,0.000309097,,,,,,,,,,
921,0.000674072,0.00018941,0.000235058,0.000353034,0.000552975,0.000673844,0.000246767,0.000483094,0.000299122,,,,,,,,,,
922,0.000686564,0.000194701,0.000247976,0.000344401,0.000561635,0.000680366,0.000263475,0.000490502,0.000288567,,,,,,,,,,
923,0.000699138,0.000200011,0.000262309,0.000333845,0.000570594,0.000686038,0.000279611,0.000497147,0.00027754,,,,,,,,,,
924,0.000711628,0.000205326,0.000278125,0.000321404,0.0005797,0.000691551,0.000293149,0.000502782,0.000266121,,,,,,,,,,
925,0.000723867,0.000210604,0.000295431,0.000307167,0.000588801,0.000697487,0.000302674,0.000507186,0.000254365,,,,,,,,,,
926,0.00073569,0.000215766,0.000314155,0.000291277,0.00059776,0.000704312,0.000307329,0.000510166,0.000242293,,,,,,,,,,
927,0.000746935,0.000220703,0.000334126,0.000273931,0.000606445,0.000712387,0.000306596,0.000511564,0.000229897,,,,,,,,,,
928,0.000757449,0.000225276,0.00035507,0.000255388,0.000614738,0.000721966,0.000300162,0.000511258,0.000217138,,,,,,,,,,
929,0.000767092,0.00022933,0.000376621,0.000235984,0.000622538,0.000733216,0.000287911,0.00050917,0.000203952,,,,,,,,,,
930,0.000775745,0.000232704,0.000398343,0.000216158,0.000629762,0.000746206,0.000270166,0.000505272,0.000190248,,,,,,,,,,
931,0.000783315,0.000235239,0.000419767,0.00019649,0.00063635,0.000760903,0.000248688,0.000499591,0.000175905,,,,,,,,,,
932,0.000789739,0.000236794,0.000440427,0.000177719,0.00064227,0.000777165,0.00022802,0.000492216,0.000160758,,,,,,,,,,
933,0.000794988,0.000237252,0.000459884,0.00016064,0.000647512,0.000794722,0.000211984,0.000483297,0.000144563,,,,,,,,,,
934,0.000799064,0.000236529,0.000477748,0.000145855,0.000652096,0.000813172,0.000200776,0.00047305,0.000126932,,,,,,,,,,
935,0.000802002,0.000234571,0.000493685,0.000133597,0.000656059,0.000831982,0.000193484,0.000461747,0.000107309,,,,,,,,,,
936,0.000803861,0.000231364,0.000507426,0.00012378,0.000659456,0.000850505,0.000189359,0.000449708,8.92E-05,,,,,,,,,,
937,0.000804724,0.000226926,0.000518765,0.000116175,0.000662348,0.000868019,0.000187938,0.000437279,7.79E-05,,,,,,,,,,
938,0.000804695,0.00022132,0.000527562,0.000110548,0.000664798,0.000883777,0.000188995,0.000424816,7.06E-05,,,,,,,,,,
939,0.000803897,0.000214651,0.000533742,0.000106707,0.000666871,0.000897048,0.000192492,0.000412659,6.57E-05,,,,,,,,,,
940,0.000802474,0.000207066,0.000537291,0.000104534,0.000668631,0.000907162,0.000198569,0.000401115,6.24E-05,,,,,,,,,,
941,0.000800585,0.000198746,0.000538256,0.000103978,0.000670138,0.000913542,0.00020756,0.00039044,6.03E-05,,,,,,,,,,
942,0.000798404,0.000189904,0.000536735,0.000105065,0.000671448,0.000915727,0.000220052,0.000380831,5.92E-05,,,,,,,,,,
943,0.000796118,0.000180766,0.00053287,0.000107892,0.000672619,0.000913376,0.000236983,0.000372423,5.90E-05,,,,,,,,,,
944,0.000793916,0.000171558,0.000526837,0.000112631,0.000673701,0.000906284,0.000259792,0.000365295,5.96E-05,,,,,,,,,,
945,0.000791981,0.000162495,0.000518827,0.000119511,0.000674736,0.000894393,0.000290458,0.000359479,6.11E-05,,,,,,,,,,
946,0.000790481,0.000153773,0.000509042,0.000128768,0.00067575,0.000877819,0.000330434,0.00035496,6.35E-05,,,,,,,,,,
947,0.000789562,0.00014557,0.000497679,0.000140527,0.000676747,0.000856873,0.000376834,0.000351684,6.71E-05,,,,,,,,,,
948,0.000789341,0.00013805,0.000484924,0.000154676,0.000677702,0.000832074,0.000423358,0.000349556,7.25E-05,,,,,,,,,,
949,0.000789906,0.00013136,0.000470954,0.000170859,0.000678565,0.000804156,0.00046648,0.00034844,8.04E-05,,,,,,,,,,
950,0.000791313,0.000125634,0.00045594,0.000188639,0.000679255,0.000774031,0.000504891,0.000348151,9.28E-05,,,,,,,,,,
951,0.000793591,0.000120983,0.000440067,0.000207647,0.000679673,0.000742737,0.000537951,0.000348455,0.000109061,,,,,,,,,,
952,0.000796744,0.000117492,0.000423549,0.000227613,0.0006797,0.000711347,0.000565207,0.000349072,0.000122096,,,,,,,,,,
953,0.000800754,0.000115217,0.000406661,0.000248331,0.000679212,0.000680868,0.000586292,0.000349684,0.000131626,,,,,,,,,,
954,0.000805572,0.000114192,0.000389762,0.000269627,0.000678074,0.000652147,0.000600907,0.000349949,0.000137901,,,,,,,,,,
955,0.000811122,0.000114436,0.000373324,0.000291338,0.000676145,0.000625823,0.000608829,0.000349521,0.000141023,,,,,,,,,,
956,0.000817301,0.000115963,0.000357919,0.000313308,0.00067328,0.000602308,0.000609915,0.00034808,0.000141085,,,,,,,,,,
957,0.000823973,0.000118788,0.000344152,0.000335394,0.000669338,0.000581824,0.00060412,0.00034536,0.000138296,,,,,,,,,,
958,0.000830974,0.000122925,0.000332559,0.000357479,0.000664176,0.000564444,0.000591494,0.000341171,0.000133156,,,,,,,,,,
959,0.000838109,0.000128392,0.000323527,0.000379479,0.000657655,0.000550133,0.00057218,0.000335409,0.000126631,,,,,,,,,,
960,0.00084516,0.000135206,0.000317272,0.000401345,0.000649643,0.000538787,0.000546393,0.000328059,0.000120015,,,,,,,,,,
961,0.000851894,0.000143374,0.000313883,0.00042307,0.000640028,0.000530255,0.000514402,0.000319191,0.000114288,,,,,,,,,,
962,0.000858076,0.000152876,0.000313382,0.000444684,0.000628723,0.000524342,0.000476492,0.000308954,0.000109805,,,,,,,,,,
963,0.000863476,0.000163643,0.000315779,0.000466259,0.000615677,0.00052081,0.00043287,0.000297562,0.000106555,,,,,,,,,,
964,0.000867877,0.000175533,0.000321107,0.000487902,0.000600876,0.000519355,0.000383457,0.000285279,0.000104425,,,,,,,,,,
965,0.000871084,0.000188309,0.000329446,0.000509751,0.000584351,0.000519605,0.000327142,0.000272399,0.000103314,,,,,,,,,,
966,0.000872925,0.000201635,0.000340919,0.000531961,0.000566172,0.000521104,0.000256394,0.000259229,0.000103159,,,,,,,,,,
967,0.000873256,0.000215095,0.000355682,0.000554702,0.000546451,0.000523328,0.000206222,0.000246063,0.000103945,,,,,,,,,,
968,0.000871958,0.000228214,0.000373889,0.000578142,0.000525329,0.000525718,0.000176947,0.000233166,0.000105706,,,,,,,,,,
969,0.000868942,0.0002405,0.000395629,0.000602438,0.000502975,0.000527733,0.000156783,0.000220755,0.000108528,,,,,,,,,,
970,0.000864153,0.000251469,0.000420829,0.000627725,0.00047958,0.000528923,0.000142004,0.000209006,0.000112557,,,,,,,,,,
971,0.000857573,0.000260667,0.000449151,0.000654106,0.000455369,0.000528985,0.000130855,0.000198067,0.000117993,,,,,,,,,,
972,0.000849239,0.000267695,0.000479939,0.000681632,0.000430606,0.000527783,0.00012237,0.000188073,0.000125049,,,,,,,,,,
973,0.000839244,0.000272212,0.00051226,0.000710292,0.000405607,0.000525348,0.000115976,0.000179172,0.000133798,,,,,,,,,,
974,0.000827747,0.000273931,0.000545038,0.000740012,0.000380753,0.000521843,0.000111331,0.00017153,0.000143829,,,,,,,,,,
975,0.000814971,0.000272622,0.000577201,0.000770649,0.000356486,0.000517512,0.000108257,0.000165323,0.000153999,,,,,,,,,,
976,0.000801197,0.000268109,0.000607784,0.000801999,0.000333303,0.000512634,0.000106718,0.00016072,0.000162893,,,,,,,,,,
977,0.000786765,0.000260303,0.000635966,0.000833801,0.000311731,0.000507474,0.000106837,0.000157864,0.000169455,,,,,,,,,,
978,0.000772058,0.000249282,0.000661076,0.000865752,0.000292273,0.000502261,0.000108981,0.000156866,0.000173047,,,,,,,,,,
979,0.000757495,0.00023554,0.000682579,0.000897521,0.000275339,0.000497175,0.00011399,0.00015781,0.000173275,,,,,,,,,,
980,0.000743525,0.000220469,0.000700066,0.000928762,0.000261205,0.000492348,0.000123929,0.000160776,0.000169883,,,,,,,,,,
981,0.000730611,0.000206465,0.000713239,0.000959126,0.000249997,0.000487857,0.000147097,0.000165859,0.000162809,,,,,,,,,,
982,0.00071922,0.000195497,0.000721908,0.00098828,0.000241737,0.00048373,0.000171049,0.000173187,0.000152689,,,,,,,,,,
983,0.000709813,0.00018809,0.000725989,0.001015905,0.000236395,0.000479959,0.000187964,0.000182936,0.000142081,,,,,,,,,,
984,0.000702835,0.00018402,0.00072551,0.001041712,0.000233947,0.000476496,0.000202153,0.000195353,0.000134017,,,,,,,,,,
985,0.000698712,0.000182979,0.000720623,0.001065445,0.000234418,0.000473253,0.000215401,0.000210764,0.000129058,,,,,,,,,,
986,0.000697841,0.00018479,0.000711644,0.001086898,0.000237899,0.000470103,0.000228842,0.000229565,0.000126755,,,,,,,,,,
987,0.000700601,0.000189457,0.000699122,0.001105916,0.000244568,0.000466894,0.000243333,0.00025221,0.00012672,,,,,,,,,,
988,0.000707361,0.000197171,0.000683918,0.00112241,0.000254695,0.000463469,0.000259617,0.000279166,0.000128769,,,,,,,,,,
989,0.000718495,0.000208338,0.000667291,0.001136369,0.000268638,0.000459729,0.000278423,0.000310864,0.000132903,,,,,,,,,,
990,0.000734395,0.000223629,0.000650899,0.001147875,0.000286835,0.000455724,0.000300535,0.000347649,0.00013929,,,,,,,,,,
991,0.000755484,0.000244067,0.000636648,0.00115713,0.000309763,0.000451772,0.000326853,0.00038976,0.00014828,,,,,,,,,,
992,0.00078223,0.00027116,0.0006264,0.001164484,0.000337899,0.000448554,0.000358437,0.000437353,0.000160453,,,,,,,,,,
993,0.000815164,0.000307042,0.000621715,0.001170486,0.000371688,0.000447122,0.000396529,0.000490568,0.00017672,,,,,,,,,,
994,0.000850064,0.000351481,0.000617608,0.001174999,0.000408314,0.000445679,0.000438649,0.000545858,0.000196524,,,,,,,,,,
995,0.000886677,0.000405374,0.000614323,0.001178218,0.000447103,0.000444252,0.000484962,0.000602247,0.000221303,,,,,,,,,,
996,0.000924627,0.000466679,0.000612104,0.001180339,0.000487238,0.000442888,0.000535209,0.000658738,0.000253138,,,,,,,,,,
997,0.000963412,0.000530989,0.000611193,0.001181557,0.00052785,0.000441651,0.000588568,0.000714356,0.000294189,,,,,,,,,,
998,0.001002413,0.000594583,0.000611826,0.001182065,0.00056808,0.000440614,0.000643691,0.000768178,0.000343038,,,,,,,,,,
999,0.001040906,0.000655189,0.000614231,0.001182054,0.000607105,0.000439863,0.000698905,0.000819331,0.000393287,,,,,,,,,,
1000,0.001078099,0.000711388,0.000618608,0.001181705,0.000644151,0.000439491,0.000752453,0.000867003,0.000440648,,,,,,,,,,
