freq,Ang_0,Ang_45,Ang_90,Ang_135,Ang_180,Ang_225,Ang_270,Ang_315,Ang_360
9620000000,0.00091496,0.000862204,0.000858326,0.000817075,0.00091465,0.000830065,0.000885622,0.000819411,0.000816013
9620000000,0.000925538,0.000867996,0.000863641,0.000811019,0.000927769,0.000836233,0.000891904,0.000814081,0.000829855
9630000000,0.000937096,0.000874677,0.000868827,0.000804463,0.000941088,0.000842169,0.000898465,0.000808199,0.000845083
9640000000,0.000949531,0.000882218,0.000873843,0.000797501,0.000954511,0.000847847,0.000905252,0.000801881,0.000861583
9650000000,0.000962727,0.000890575,0.000878649,0.000790236,0.000967939,0.000853245,0.000912208,0.000795252,0.000879219
9660000000,0.000976557,0.000899695,0.000883204,0.000782776,0.000981273,0.000858342,0.000919272,0.000788441,0.000897841
9660000000,0.00099088,0.000909512,0.00088747,0.000775234,0.000994415,0.000863124,0.000926381,0.000781582,0.000917285
9670000000,0.00100555,0.000919951,0.000891407,0.000767723,0.001007264,0.000867573,0.000933468,0.00077481,0.000937377
9680000000,0.001020413,0.000930926,0.000894976,0.00076036,0.001019722,0.000871676,0.00094047,0.000768258,0.000957935
9690000000,0.001035312,0.000942345,0.00089814,0.000753257,0.001031689,0.000875418,0.000947322,0.000762056,0.000978774
9700000000,0.001050088,0.000954108,0.000900862,0.000746523,0.00104307,0.000878789,0.000953959,0.000756328,0.000999709
9700000000,0.001064586,0.00096611,0.000903106,0.000740264,0.00105377,0.000881776,0.000960322,0.000751191,0.001020559
9710000000,0.00107865,0.000978245,0.000904842,0.000734577,0.001063701,0.000884369,0.000966354,0.000746752,0.001041147
9720000000,0.001092136,0.000990404,0.00090604,0.000729549,0.001072779,0.000886562,0.000972,0.00074311,0.001061308
9730000000,0.001104903,0.001002476,0.000906677,0.00072526,0.001080927,0.000888349,0.000977213,0.000740349,0.001080888
9740000000,0.001116822,0.001014356,0.000906737,0.000721776,0.001088076,0.00088973,0.00098195,0.00073854,0.001099744
9740000000,0.001127775,0.001025939,0.000906208,0.000719153,0.001094167,0.000890707,0.000986173,0.000737741,0.001117749
9750000000,0.001137658,0.001037124,0.000905088,0.000717433,0.001099151,0.000891287,0.000989853,0.000737994,0.001134793
9760000000,0.001146377,0.001047815,0.000903382,0.000716646,0.00110299,0.000891483,0.000992964,0.000739328,0.001150779
9770000000,0.001153853,0.001057923,0.000901104,0.000716807,0.001105658,0.000891314,0.000995487,0.000741754,0.001165627
9780000000,0.001160021,0.001067362,0.000898279,0.000717921,0.001107142,0.000890804,0.00099741,0.00074527,0.001179271
9780000000,0.001164826,0.001076054,0.000894939,0.00071998,0.00110744,0.000889985,0.000998723,0.000749859,0.001191658
9790000000,0.001168229,0.001083923,0.00089113,0.00072296,0.001106566,0.000888896,0.000999422,0.000755489,0.00120275
9800000000,0.001170199,0.001090899,0.000886906,0.000726829,0.001104544,0.000887583,0.000999504,0.000762112,0.001212518
9810000000,0.001170718,0.001096916,0.000882332,0.00073154,0.001101414,0.000886099,0.000998971,0.000769668,0.001220943
9820000000,0.001169779,0.001101914,0.000877483,0.000737038,0.001097227,0.000884504,0.000997827,0.000778082,0.001228016
9820000000,0.001167382,0.001105833,0.00087244,0.000743254,0.001092046,0.000882864,0.000996076,0.000787268,0.001233735
9830000000,0.001163541,0.001108621,0.000867294,0.000750113,0.001085944,0.000881247,0.000993725,0.000797128,0.001238102
9840000000,0.001158273,0.001110228,0.000862137,0.000757531,0.001079004,0.000879728,0.000990783,0.000807555,0.001241126
9850000000,0.001151607,0.001110607,0.00085707,0.00076542,0.001071319,0.000878384,0.000987256,0.000818436,0.00124282
9860000000,0.001143578,0.001109716,0.000852193,0.000773687,0.001062985,0.000877291,0.000983156,0.000829651,0.001243196
9860000000,0.001134228,0.001107518,0.000847608,0.000782237,0.001054108,0.000876529,0.000978491,0.000841079,0.001242272
9870000000,0.00112361,0.00110398,0.000843416,0.000790975,0.001044798,0.000876175,0.000973275,0.000852597,0.001240066
9880000000,0.001111782,0.001099075,0.000839714,0.000799807,0.001035166,0.000876305,0.00096752,0.000864083,0.001236598
9890000000,0.001098813,0.001092784,0.000836597,0.000808645,0.001025329,0.00087699,0.000961244,0.00087542,0.001231889
9900000000,0.001084784,0.001085096,0.000834153,0.000817403,0.001015404,0.000878299,0.000954468,0.000886495,0.001225967
9900000000,0.001069788,0.001076013,0.000832462,0.000826002,0.001005507,0.000880292,0.000947219,0.000897203,0.001218862
9910000000,0.001053928,0.001065547,0.000831594,0.000834372,0.000995752,0.000883024,0.000939531,0.000907449,0.001210609
9920000000,0.001037324,0.001053723,0.00083161,0.000842455,0.000986252,0.000886543,0.000931441,0.000917146,0.001201247
9930000000,0.001020109,0.001040582,0.000832561,0.000850198,0.000977115,0.000890886,0.000922999,0.000926221,0.001190828
9940000000,0.001002431,0.001026183,0.000834484,0.000857562,0.000968447,0.00089608,0.000914261,0.000934612,0.001179407
9940000000,0.000984457,0.001010602,0.000837403,0.00086452,0.000960343,0.000902144,0.000905293,0.000942269,0.001167053
9950000000,0.000966363,0.000993934,0.000841329,0.000871055,0.000952895,0.000909085,0.000896167,0.000949156,0.001153842
9960000000,0.000948342,0.000976296,0.00084626,0.000877162,0.000946186,0.000916898,0.000886966,0.000955248,0.001139864
9970000000,0.000930596,0.000957822,0.00085218,0.000882845,0.000940287,0.000925567,0.00087778,0.000960532,0.001125218
9980000000,0.000913331,0.000938668,0.000859057,0.00088812,0.000935262,0.000935065,0.000868702,0.000965008,0.001110013
9980000000,0.000896761,0.000919008,0.000866848,0.000893009,0.000931166,0.000945354,0.000859832,0.000968681,0.00109437
9990000000,0.000881094,0.000899033,0.000875494,0.000897541,0.00092804,0.000956383,0.000851273,0.000971568,0.00107842
10000000000,0.000866534,0.000878953,0.000884925,0.000901751,0.000925915,0.00096809,0.000843128,0.00097369,0.001062303
10000000000,0.000853275,0.000858988,0.000895055,0.000905676,0.000924809,0.000980401,0.000835501,0.000975074,0.001046162
10000000000,0.000841494,0.000839369,0.000905788,0.000909358,0.000924725,0.000993232,0.000828491,0.00097575,0.001030147
10000000000,0.000831349,0.000820332,0.000917015,0.000912839,0.000925656,0.001006488,0.000822194,0.00097575,0.001014412
10000000000,0.000822976,0.000802114,0.000928619,0.000916159,0.000927579,0.001020064,0.000816701,0.000975109,0.000999105
10000000000,0.000816487,0.000784945,0.000940473,0.000919359,0.000930457,0.001033849,0.000812092,0.000973859,0.000984373
10100000000,0.000811968,0.000769044,0.000952444,0.000922478,0.000934241,0.001047723,0.000808439,0.000972036,0.000970356
10100000000,0.000809481,0.000754613,0.000964395,0.000925548,0.000938871,0.001061563,0.0008058,0.00096967,0.000957181
10100000000,0.000809064,0.000741835,0.000976187,0.000928599,0.000944275,0.001075241,0.000804226,0.000966794,0.000944966
10100000000,0.000810728,0.000730869,0.00098768,0.000931654,0.00095037,0.001088629,0.000803752,0.000963434,0.000933816
10100000000,0.000814463,0.000721848,0.000998736,0.000934729,0.000957068,0.001101597,0.000804405,0.000959616,0.000923818
10100000000,0.000820235,0.000714884,0.001009222,0.000937835,0.000964271,0.00111402,0.000806195,0.000955365,0.000915046
10100000000,0.000827988,0.000710059,0.001019011,0.000940975,0.000971879,0.001125772,0.000809125,0.000950702,0.000907556
10100000000,0.000837642,0.000707436,0.001027981,0.000944146,0.000979786,0.001136737,0.000813184,0.000945648,0.000901389
10100000000,0.000849097,0.000707049,0.001036025,0.000947339,0.000987886,0.001146803,0.00081835,0.000940224,0.000896567
10100000000,0.000862235,0.000708913,0.001043044,0.000950539,0.000996078,0.001155871,0.000824589,0.000934451,0.000893096
10100000000,0.00087692,0.000713018,0.001048957,0.000953725,0.001004259,0.001163851,0.000831858,0.000928352,0.000890968
10100000000,0.000893,0.000719332,0.001053696,0.000956871,0.001012337,0.001170665,0.000840101,0.000921949,0.000890156
10100000000,0.000910313,0.000727799,0.001057209,0.000959947,0.001020225,0.001176253,0.000849254,0.000915269,0.000890619
10200000000,0.000928691,0.000738336,0.001059464,0.000962916,0.001027846,0.001180566,0.000859243,0.000908338,0.000892301
10200000000,0.000947962,0.00075084,0.001060443,0.000965741,0.001035133,0.001183571,0.000869987,0.000901188,0.000895135
10200000000,0.000967953,0.000765182,0.001060147,0.000968381,0.00104203,0.00118525,0.000881397,0.000893851,0.00089904
10200000000,0.000988495,0.00078121,0.00105859,0.000970793,0.001048489,0.0011856,0.000893378,0.000886365,0.000903925
10200000000,0.00100942,0.000798753,0.001055804,0.000972936,0.001054473,0.001184631,0.000905827,0.000878768,0.000909689
10200000000,0.001030566,0.000817623,0.001051835,0.000974768,0.001059954,0.001182368,0.000918637,0.000871105,0.000916222
10200000000,0.001051775,0.000837614,0.001046739,0.000976252,0.001064908,0.001178847,0.000931697,0.000863422,0.000923406
10200000000,0.00107289,0.000858512,0.001040585,0.000977354,0.00106932,0.001174114,0.000944887,0.00085577,0.000931116
10200000000,0.001093762,0.000880092,0.001033453,0.000978043,0.001073179,0.001168228,0.000958088,0.0008482,0.000939221
10200000000,0.001114241,0.000902125,0.001025427,0.000978296,0.001076477,0.001161254,0.000971173,0.000840769,0.000947587
10200000000,0.001134184,0.000924382,0.001016602,0.000978092,0.001079209,0.001153267,0.000984015,0.000833528,0.000956075
10200000000,0.001153449,0.000946635,0.001007075,0.000977418,0.001081371,0.001144343,0.000996487,0.000826533,0.000964548
10300000000,0.0011719,0.000968662,0.000996944,0.000976267,0.001082957,0.001134565,0.001008465,0.000819835,0.000972868
10300000000,0.001189402,0.000990247,0.000986307,0.00097464,0.001083962,0.001124013,0.001019825,0.000813484,0.0009809
10300000000,0.001205827,0.001011184,0.000975262,0.000972545,0.001084376,0.001112768,0.001030453,0.000807528,0.000988514
10300000000,0.001221055,0.001031281,0.000963902,0.000969998,0.001084189,0.001100908,0.001040239,0.000802012,0.000995585
10300000000,0.001234969,0.001050357,0.000952316,0.000967025,0.001083386,0.001088508,0.001049084,0.000796979,0.001001996
10300000000,0.001247463,0.001068248,0.000940589,0.000963658,0.00108195,0.001075638,0.001056901,0.000792469,0.00100764
10300000000,0.001258444,0.00108481,0.0009288,0.000959935,0.001079863,0.001062366,0.001063615,0.000788519,0.00101242
10300000000,0.001267826,0.001099915,0.000917027,0.000955903,0.001077106,0.001048754,0.001069167,0.000785162,0.001016253
10300000000,0.001275542,0.001113457,0.000905338,0.000951612,0.001073659,0.00103486,0.001073514,0.000782428,0.001019071
10300000000,0.001281539,0.001125355,0.000893802,0.000947118,0.001069509,0.00102074,0.00107663,0.000780343,0.001020823
10300000000,0.001285784,0.001135548,0.000882483,0.000942477,0.001064643,0.001006447,0.001078509,0.000778925,0.001021475
10300000000,0.00128826,0.001144003,0.00087144,0.000937747,0.001059055,0.000992032,0.001079167,0.000778189,0.001021013
10300000000,0.001288975,0.00115071,0.00086073,0.000932987,0.001052746,0.000977543,0.001078636,0.000778146,0.001019445
10400000000,0.001287951,0.001155683,0.000850407,0.000928253,0.001045725,0.00096303,0.001076971,0.0007788,0.001016795
10400000000,0.001285234,0.001158958,0.000840524,0.000923602,0.00103801,0.000948545,0.00107424,0.000780152,0.001013106
10400000000,0.001280887,0.001160594,0.000831129,0.000919085,0.001029629,0.000934139,0.001070532,0.000782196,0.001008442
10400000000,0.001274992,0.001160668,0.000822269,0.00091475,0.001020621,0.000919869,0.001065945,0.000784925,0.00100288
10400000000,0.001267651,0.001159275,0.00081399,0.000910637,0.00101104,0.000905792,0.001060595,0.00078832,0.000996515
10400000000,0.001258978,0.001156526,0.00080633,0.000906782,0.001000948,0.000891971,0.001054603,0.000792362,0.000989457
10400000000,0.001249107,0.001152547,0.000799327,0.00090321,0.00099042,0.00087847,0.001048102,0.000797022,0.000981825
10400000000,0.001238182,0.001147473,0.000793011,0.000899942,0.000979541,0.000865354,0.00104123,0.000802263,0.000973752
10400000000,0.001226358,0.001141449,0.000787405,0.000896986,0.000968403,0.000852688,0.001034128,0.000808042,0.000965377
10400000000,0.0012138,0.001134627,0.000782523,0.000894346,0.000957106,0.000840534,0.001026937,0.000814312,0.000956845
10400000000,0.001200677,0.001127162,0.00077837,0.000892017,0.000945751,0.000828951,0.001019799,0.000821014,0.000948303
10400000000,0.001187161,0.001119207,0.000774941,0.000889989,0.000934442,0.000817993,0.00101285,0.000828088,0.000939899
10500000000,0.001173422,0.001110916,0.00077222,0.000888246,0.00092328,0.000807704,0.001006219,0.000835467,0.000931774
10500000000,0.001159625,0.001102434,0.000770182,0.00088677,0.000912363,0.000798123,0.001000025,0.000843081,0.000924064
10500000000,0.001145928,0.0010939,0.000768791,0.000885536,0.000901785,0.000789282,0.000994373,0.000850859,0.000916897
10500000000,0.00113248,0.001085441,0.000768006,0.000884522,0.000891633,0.000781203,0.000989358,0.000858723,0.000910388
10500000000,0.00111942,0.001077172,0.000767774,0.000883698,0.000881988,0.0007739,0.000985056,0.000866598,0.000904642
10500000000,0.001106872,0.001069198,0.000768037,0.000883038,0.00087292,0.000767376,0.00098153,0.000874405,0.000899749
10500000000,0.001094948,0.001061607,0.000768732,0.000882512,0.000864493,0.000761627,0.000978823,0.000882069,0.000895785
10500000000,0.001083743,0.001054475,0.00076979,0.000882093,0.000856757,0.000756639,0.000976964,0.000889516,0.00089281
10500000000,0.001073338,0.001047862,0.000771143,0.000881754,0.000849753,0.000752391,0.000975962,0.000896676,0.000890871
10500000000,0.001063796,0.001041814,0.00077272,0.00088147,0.000843512,0.000748853,0.000975811,0.000903485,0.000889995
10500000000,0.001055164,0.001036364,0.000774453,0.00088122,0.000838049,0.000745988,0.000976485,0.000909885,0.000890194
10500000000,0.00104747,0.001031529,0.000776276,0.000880986,0.00083337,0.000743755,0.000977941,0.000915827,0.000891463
10500000000,0.001040725,0.001027311,0.000778132,0.000880756,0.000829467,0.000742112,0.000980121,0.000921273,0.000893777
10600000000,0.00103492,0.0010237,0.000779973,0.00088052,0.000826325,0.000741013,0.000982946,0.000926193,0.000897094
10600000000,0.001030033,0.001020671,0.000781761,0.000880274,0.000823915,0.000740417,0.000986323,0.000930571,0.000901356
10600000000,0.001026024,0.001018188,0.000783466,0.000880018,0.0008222,0.00074028,0.000990145,0.000934398,0.000906488
10600000000,0.001022841,0.001016205,0.00078507,0.000879755,0.000821135,0.000740567,0.000994294,0.000937679,0.000912403
10600000000,0.001020416,0.001014664,0.000786564,0.000879492,0.000820666,0.000741241,0.00099864,0.000940428,0.000918998
10600000000,0.001018673,0.001013504,0.000787948,0.000879242,0.000820729,0.000742273,0.001003046,0.000942673,0.000926158
10600000000,0.001017523,0.001012652,0.000789229,0.000879022,0.000821252,0.000743636,0.001007371,0.000944452,0.000933758
10600000000,0.001016868,0.001012033,0.000790422,0.000878856,0.000822159,0.00074531,0.001011469,0.000945815,0.000941662
10600000000,0.001016603,0.001011567,0.000791548,0.000878769,0.000823366,0.000747281,0.00101519,0.000946823,0.000949727
10600000000,0.001016618,0.001011169,0.000792631,0.000878795,0.000824786,0.00074954,0.001018391,0.000947543,0.000957806
10600000000,0.001016801,0.001010757,0.000793702,0.000878968,0.000826329,0.000752082,0.00102093,0.000948053,0.000965746
10600000000,0.001017039,0.001010246,0.000794792,0.000879328,0.000827906,0.000754911,0.001022673,0.000948433,0.000973395
10700000000,0.001017218,0.001009553,0.000795937,0.000879916,0.000829429,0.000758035,0.001023493,0.000948769,0.000980605
10700000000,0.001017233,0.0010086,0.000797172,0.000880773,0.000830815,0.000761466,0.00102328,0.000949146,0.000987233
10700000000,0.001016987,0.001007319,0.000798534,0.00088194,0.00083199,0.000765219,0.001021937,0.00094965,0.000993147
10700000000,0.001016394,0.001005648,0.000800056,0.000883455,0.000832884,0.000769314,0.001019388,0.000950362,0.000998228
10700000000,0.001015378,0.001003537,0.000801768,0.000885356,0.00083344,0.000773768,0.001015575,0.000951359,0.001002371
10700000000,0.001013879,0.001000948,0.000803701,0.000887678,0.00083361,0.000778601,0.001010466,0.000952717,0.001005489
10700000000,0.001011851,0.000997854,0.000805879,0.000890453,0.00083336,0.000783834,0.001004044,0.000954501,0.001007511
10700000000,0.001009261,0.000994241,0.00080833,0.000893706,0.000832671,0.000789488,0.000996317,0.00095677,0.001008385
10700000000,0.001006097,0.000990106,0.000811077,0.000897457,0.000831541,0.000795586,0.000987313,0.000959572,0.001008081
10700000000,0.001002361,0.000985461,0.000814142,0.000901717,0.000829985,0.000802149,0.000977079,0.000962944,0.001006588
10700000000,0.000998074,0.000980332,0.000817546,0.000906489,0.000828038,0.000809196,0.000965682,0.000966908,0.00100392
10700000000,0.000993276,0.000974756,0.000821308,0.000911764,0.000825748,0.000816744,0.000953206,0.000971475,0.001000109
10700000000,0.000988022,0.000968781,0.000825441,0.000917524,0.000823183,0.000824807,0.000939752,0.000976638,0.000995208
10800000000,0.000982382,0.000962469,0.000829958,0.000923738,0.000820424,0.000833394,0.000925432,0.000982378,0.000989289
10800000000,0.000976442,0.000955887,0.000834865,0.000930364,0.000817565,0.000842509,0.000910371,0.000988657,0.000982446
10800000000,0.000970301,0.000949115,0.000840164,0.000937348,0.000814708,0.000852148,0.000894702,0.000995423,0.000974784
10800000000,0.000964067,0.000942237,0.00084585,0.000944626,0.000811963,0.000862301,0.000878568,0.001002611,0.000966424
10800000000,0.000957853,0.000935341,0.00085191,0.000952123,0.000809441,0.000872947,0.000862113,0.001010142,0.000957498
10800000000,0.000951779,0.000928515,0.000858328,0.000959755,0.000807254,0.000884063,0.000845484,0.001017921,0.000948143
10800000000,0.000945967,0.000921847,0.000865081,0.00096743,0.000805513,0.000895618,0.000828827,0.001025846,0.000938503
10800000000,0.000940537,0.000915423,0.000872142,0.000975046,0.000804327,0.000907572,0.000812287,0.001033797,0.000928725
10800000000,0.000935614,0.000909328,0.000879477,0.000982493,0.000803799,0.000919882,0.000796008,0.001041647,0.000918958
10800000000,0.000931315,0.000903643,0.000887044,0.000989654,0.000804026,0.000932495,0.000780134,0.001049257,0.000909352
10800000000,0.000927756,0.000898445,0.000894794,0.000996411,0.000805093,0.00094535,0.000764807,0.001056484,0.000900052
10800000000,0.000925043,0.000893807,0.000902672,0.001002646,0.000807075,0.000958381,0.000750167,0.001063182,0.000891198
10900000000,0.000923273,0.000889795,0.000910618,0.001008242,0.000810032,0.000971517,0.000736352,0.001069206,0.000882923
10900000000,0.000922531,0.000886467,0.000918572,0.00101309,0.000814013,0.000984685,0.000723495,0.001074413,0.000875348
10900000000,0.000922887,0.000883874,0.000926468,0.001017087,0.000819051,0.00099781,0.000711723,0.00107867,0.000868583
10900000000,0.000924397,0.000882054,0.000934246,0.001020141,0.000825167,0.001010821,0.000701157,0.001081853,0.000862724
10900000000,0.000927101,0.000881038,0.000941849,0.001022175,0.000832369,0.00102365,0.000691906,0.001083846,0.000857852
10900000000,0.000931022,0.000880845,0.000949224,0.001023122,0.000840652,0.001036234,0.000684074,0.001084553,0.000854035
10900000000,0.000936168,0.000881484,0.000956329,0.001022932,0.00085,0.001048519,0.000677748,0.00108389,0.000851324
10900000000,0.000942529,0.000882956,0.000963125,0.001021569,0.000860385,0.001060456,0.000673008,0.001081789,0.00084976
10900000000,0.000950082,0.000885252,0.000969584,0.001019011,0.000871769,0.001072003,0.000669922,0.001078201,0.000849367
10900000000,0.000958788,0.00088836,0.00097568,0.001015257,0.000884099,0.001083121,0.000668544,0.001073097,0.000850158
10900000000,0.000968588,0.000892256,0.000981394,0.001010325,0.000897308,0.001093777,0.000668916,0.001066472,0.00085213
10900000000,0.000979406,0.000896907,0.000986713,0.00100425,0.000911318,0.001103939,0.000671063,0.001058343,0.000855263
10900000000,0.000991147,0.000902272,0.000991628,0.000997092,0.000926037,0.001113582,0.000674992,0.001048754,0.00085952
11000000000,0.001003703,0.0009083,0.000996134,0.000988926,0.000941362,0.001122682,0.000680689,0.001037771,0.00086485
11000000000,0.001016946,0.00091493,0.001000229,0.000979848,0.000957179,0.001131213,0.000688124,0.001025483,0.000871185
11000000000,0.001030738,0.000922093,0.001003909,0.000969968,0.000973364,0.001139153,0.000697242,0.001012,0.000878442
11000000000,0.001044929,0.000929713,0.001007173,0.000959409,0.000989782,0.001146472,0.000707966,0.00099745,0.000886526
11000000000,0.001059359,0.000937707,0.001010011,0.000948306,0.001006292,0.001153141,0.000720201,0.000981981,0.000895331
11000000000,0.001073867,0.000945989,0.00101241,0.000936804,0.001022742,0.001159119,0.000733829,0.000965752,0.000904739
11000000000,0.001088282,0.000954467,0.001014352,0.000925055,0.001038973,0.001164363,0.000748711,0.000948939,0.000914624
11000000000,0.001102436,0.000963049,0.00101581,0.000913214,0.001054821,0.001168823,0.000764693,0.000931723,0.000924855
11000000000,0.001116163,0.000971643,0.001016751,0.000901438,0.001070118,0.001172443,0.000781603,0.000914296,0.000935293
11000000000,0.001129297,0.000980155,0.001017137,0.000889885,0.001084696,0.00117516,0.000799257,0.000896854,0.000945797
11000000000,0.001141681,0.000988491,0.001016927,0.00087871,0.001098389,0.001176912,0.00081746,0.000879595,0.000956223
11000000000,0.001153164,0.00099656,0.00101608,0.000868062,0.001111037,0.001177638,0.00083601,0.000862715,0.000966428
11100000000,0.001163613,0.001004275,0.001014554,0.000858079,0.001122496,0.001177278,0.000854709,0.000846405,0.000976274
11100000000,0.00117291,0.001011556,0.001012312,0.00084889,0.001132633,0.001175777,0.000873364,0.000830846,0.000985635
11100000000,0.001180954,0.001018333,0.001009318,0.000840609,0.001141332,0.001173084,0.000891795,0.00081621,0.000994395
11100000000,0.001187667,0.001024545,0.001005546,0.000833337,0.001148496,0.001169161,0.000909839,0.000802655,0.001002449
11100000000,0.001192989,0.001030143,0.001000978,0.00082716,0.001154049,0.001163977,0.000927349,0.000790328,0.00100971
11100000000,0.00119688,0.001035088,0.000995606,0.00082215,0.001157936,0.001157516,0.000944203,0.000779358,0.001016107
11100000000,0.001199321,0.001039353,0.00098944,0.000818363,0.001160128,0.001149779,0.000960293,0.000769857,0.001021584
11100000000,0.001200312,0.001042919,0.000982501,0.00081584,0.001160617,0.001140784,0.000975539,0.000761922,0.001026102
11100000000,0.001199869,0.001045778,0.000974833,0.000814607,0.001159421,0.00113057,0.000989874,0.000755629,0.001029638
11100000000,0.001198023,0.001047929,0.000966495,0.000814674,0.00115658,0.001119197,0.00100325,0.000751033,0.001032184
11100000000,0.00119482,0.001049373,0.000957566,0.000816035,0.00115216,0.001106747,0.001015635,0.000748173,0.001033746
11100000000,0.001190318,0.00105012,0.000948149,0.000818667,0.001146249,0.001093329,0.001027006,0.00074706,0.001034341
11100000000,0.001184586,0.001050179,0.000938359,0.000822526,0.001138957,0.00107907,0.001037351,0.000747686,0.001034004
11200000000,0.001177703,0.001049564,0.000928327,0.000827555,0.001130416,0.001064119,0.001046669,0.000750016,0.001032778
11200000000,0.001169755,0.00104829,0.000918193,0.000833675,0.001120771,0.001048638,0.001054961,0.000753994,0.001030717
11200000000,0.001160832,0.001046373,0.000908102,0.000840795,0.001110182,0.001032804,0.001062233,0.000759542,0.00102788
11200000000,0.001151025,0.001043824,0.000898199,0.000848809,0.001098816,0.001016802,0.001068492,0.00076656,0.001024332
11200000000,0.001140424,0.001040653,0.00088863,0.000857597,0.001086849,0.00100082,0.001073741,0.000774927,0.00102014
11200000000,0.001129118,0.001036863,0.000879535,0.000867029,0.001074456,0.00098505,0.001077981,0.000784501,0.001015369
11200000000,0.001117189,0.001032454,0.000871044,0.000876966,0.001061814,0.000969678,0.001081207,0.000795122,0.001010083
11200000000,0.001104714,0.001027419,0.00086328,0.000887261,0.001049095,0.000954886,0.001083408,0.000806609,0.001004343
11200000000,0.001091764,0.001021744,0.000856353,0.000897761,0.001036467,0.000940845,0.001084565,0.00081877,0.000998205
11200000000,0.001078403,0.001015412,0.000850359,0.000908309,0.001024089,0.000927718,0.001084655,0.000831395,0.00099172
11200000000,0.00106469,0.001008402,0.00084538,0.000918745,0.001012114,0.000915649,0.001083646,0.000844267,0.000984937
11200000000,0.001050683,0.001000692,0.000841483,0.000928908,0.001000683,0.000904769,0.001081509,0.000857161,0.000977901
11300000000,0.001036439,0.000992267,0.000838708,0.000938644,0.000989925,0.000895184,0.001078212,0.000869853,0.000970659
11300000000,0.00102201,0.000983114,0.000837078,0.000947805,0.000979952,0.000886973,0.001073727,0.000882127,0.000963254
11300000000,0.001007448,0.000973225,0.000836591,0.000956261,0.000970853,0.000880194,0.001068028,0.000893783,0.000955724
11300000000,0.0009928,0.000962598,0.000837231,0.000963896,0.000962701,0.000874877,0.00106109,0.000904639,0.000948105
11300000000,0.000978116,0.000951241,0.00083896,0.00097061,0.000955549,0.000871033,0.001052898,0.000914534,0.00094043
11300000000,0.000963445,0.000939169,0.000841725,0.000976324,0.000949432,0.000868647,0.001043444,0.000923328,0.000932734
11300000000,0.00094884,0.000926414,0.000845456,0.000980975,0.000944365,0.000867682,0.001032732,0.000930907,0.000925052
11300000000,0.000934361,0.000913021,0.000850068,0.000984516,0.000940348,0.000868081,0.001020781,0.000937178,0.000917424
11300000000,0.000920071,0.000899054,0.00085546,0.000986917,0.000937361,0.000869763,0.001007631,0.000942074,0.000909891
11300000000,0.00090604,0.000884594,0.000861519,0.000988162,0.000935368,0.000872627,0.00099334,0.00094555,0.0009025
11300000000,0.000892342,0.000869743,0.000868114,0.000988249,0.000934315,0.00087655,0.000977989,0.000947584,0.000895302
11300000000,0.000879051,0.000854619,0.000875103,0.000987188,0.000934131,0.000881392,0.000961682,0.000948174,0.00088835
11300000000,0.000866246,0.000839356,0.000882334,0.000985,0.000934729,0.000886993,0.000944543,0.000947338,0.000881695
11400000000,0.000854,0.000824101,0.000889644,0.000981717,0.000936007,0.000893179,0.000926717,0.000945115,0.000875391
11400000000,0.000842379,0.000809005,0.000896863,0.000977383,0.000937847,0.000899763,0.000908362,0.00094156,0.000869485
11400000000,0.000831445,0.000794222,0.000903823,0.000972043,0.000940126,0.000906557,0.000889648,0.00093674,0.000864019
11400000000,0.000821255,0.000779907,0.000910359,0.000965747,0.000942712,0.000913369,0.000870755,0.000930727,0.000859035
11400000000,0.000811859,0.000766214,0.000916304,0.000958543,0.000945476,0.000920008,0.000851874,0.000923602,0.000854571
11400000000,0.000803301,0.000753293,0.0009215,0.000950477,0.000948283,0.000926289,0.000833198,0.000915448,0.00085066
11400000000,0.000795615,0.000741285,0.000925795,0.000941598,0.000951006,0.000932035,0.000814922,0.000906352,0.000847333
11400000000,0.000788831,0.000730321,0.00092905,0.00093195,0.000953523,0.000937082,0.00079724,0.000896401,0.000844614
11400000000,0.00078297,0.000720522,0.000931138,0.000921578,0.000955721,0.000941279,0.000780342,0.000885685,0.000842526
11400000000,0.000778043,0.000711996,0.000931946,0.000910528,0.000957497,0.000944496,0.000764408,0.0008743,0.000841083
11400000000,0.000774053,0.000704834,0.00093138,0.000898852,0.000958763,0.000946619,0.000749608,0.000862345,0.000840295
11400000000,0.000770993,0.000699111,0.000929371,0.00088661,0.000959446,0.000947562,0.000736094,0.000849931,0.000840164
11500000000,0.000768851,0.000694882,0.000925872,0.000873869,0.000959492,0.000947263,0.000724001,0.000837175,0.000840689
11500000000,0.00076761,0.000692188,0.000920862,0.000860711,0.000958868,0.000945689,0.000713444,0.000824206,0.000841866
11500000000,0.000767248,0.000691051,0.000914349,0.000847232,0.000957562,0.000942831,0.000704518,0.000811164,0.000843689
11500000000,0.000767745,0.000691477,0.000906367,0.000833539,0.000955583,0.000938712,0.000697297,0.000798201,0.000846152
11500000000,0.000769086,0.000693465,0.00089698,0.000819754,0.000952964,0.000933378,0.000691838,0.000785475,0.000849253
11500000000,0.000771257,0.000696999,0.000886274,0.000806013,0.000949753,0.000926897,0.000688183,0.000773153,0.000852992
11500000000,0.000774243,0.000702052,0.000874357,0.000792466,0.000946013,0.00091936,0.000686356,0.000761409,0.000857368
