Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
6.889174999999813,2000,,0.11063304739167612,-7.408029147184358,14.238117360362589,8.18192703145988,8749,116.49523730784885,101.36682473526679,87.01370723628476,0.07308139686264643,0.06359083271025058,,
6.926600000000093,2000,,0.11058895660549917,-7.408449312840458,14.23790632446402,8.182907938234386,8750,116.50747668629421,101.3357185506836,86.9778673720127,0.07310797632658106,0.06358775868769612,,
6.955155000000028,2000,,0.11060925225115814,-7.408751893477143,14.237720310384569,8.181636632226596,8749,116.487854050839,101.34315955467643,86.99890677911111,0.07310559416178444,0.06360106771512614,,
6.981879999999888,2000,,0.1106544227887365,-7.409960803437506,14.237562379607311,8.181610325417108,8752,116.48618737376535,101.41739243082328,87.06387831667001,0.07306400436682331,0.0636123558552175,,
7.0173949999997856,2000,,0.11060842599733622,-7.412117669418715,14.2373329326257,8.188426620169118,8750,116.58135598572272,101.35382346234528,86.93827808518344,0.07313111056113682,0.06357892826642408,,
7.05185999999987,2000,,0.1106509262964025,-7.414338709878555,14.237184254825074,8.186057225027927,8750,116.54640503326463,101.39358022935527,86.99846228668791,0.07312434074333998,0.06361705200398379,,
7.077284999999916,2000,,0.1106121581285362,-7.4145221542796245,14.237054459392834,8.18415607946421,8749,116.51827580750289,101.34575351585919,86.97841846140096,0.07316065939673887,0.0636339844792158,,
7.098319999999832,2000,,0.11056429996246253,-7.41414194738168,14.236933567796747,8.18542857866607,8750,116.53540289841378,101.31059953098602,86.93546940349147,0.07318229268906903,0.06362136966947919,,
7.123889999999897,2000,,0.11052605533044257,-7.414890659862476,14.236847259824785,8.182665026363557,8749,116.4953521586481,101.26149539686992,86.9232063945074,0.07322517439429081,0.06364966947148738,,
7.149125,2000,,0.11051938910603853,-7.416568841216811,14.236612551308383,8.187374623340892,8749,116.56048032491869,101.25248309929118,86.86690619071264,0.07324826625677816,0.0636285027355989,,
7.174604999999981,2000,,0.11054693987188335,-7.418373671506804,14.236494932420374,8.18642895819369,8749,116.54605437794389,101.2798065119438,86.90110278938008,0.07324632547191887,0.06365186458779609,,
